release_id,l4_id,primary_l3_id,assignment_status,assignment_method,algorithm_run_id,confidence,confidence_calibrated,top_candidates,semantic_margin,composite_margin,positive_cues_triggered,hard_exclusions_triggered,gap_sentinels_triggered,abstention_reason,rationale,review_status,approved_by,approved_at,input_text_hash,input_fields,legacy_hierarchy_used_as_feature,reviewers,decision_id,frontier_expert_reviews
v1.0.0,RAI4-0362,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.348831,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.434104, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.578805}, {""anchor_top1_votes"": 0, ""composite_score"": 0.411986, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.549315}, {""anchor_top1_votes"": 0, ""composite_score"": 0.405622, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-07"", ""rule_score"": 0.0, ""semantic_score"": 0.540829}]",0.029491,0.022118,{},{},"[""PLURALISTIC_VALUE_STAKEHOLDER""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,1a6e03da7cf9eb06628ed04defe0f705e3191f97a9a7a73eba86c3e25741fcd1,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0179,[]
v1.0.0,RAI4-0363,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.275019,False,"[{""anchor_top1_votes"": 0, ""composite_score"": 0.421003, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-08"", ""rule_score"": 0.0, ""semantic_score"": 0.561338}, {""anchor_top1_votes"": 0, ""composite_score"": 0.412868, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-01"", ""rule_score"": 0.0, ""semantic_score"": 0.550491}, {""anchor_top1_votes"": 2, ""composite_score"": 0.406909, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-06"", ""rule_score"": 0.0, ""semantic_score"": 0.542545}]",0.010847,0.008135,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,55ebeacd80b9607349ef5f80413cbdb58ff04773ed824068381a624ea3341719,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0180,[]
v1.0.0,RAI4-0364,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.394354,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.440277, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.587036}, {""anchor_top1_votes"": 0, ""composite_score"": 0.416733, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.555644}, {""anchor_top1_votes"": 0, ""composite_score"": 0.401982, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.535976}]",0.031392,0.023544,{},{},"[""PLURALISTIC_VALUE_STAKEHOLDER""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,ca349235187f4236c0906d37e03f7e74214e3acc6b22e0d851c554369cc8232b,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0181,[]
v1.0.0,RAI4-0365,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.345566,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.428051, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.570734}, {""anchor_top1_votes"": 0, ""composite_score"": 0.425814, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.567752}, {""anchor_top1_votes"": 0, ""composite_score"": 0.41278, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-07"", ""rule_score"": 0.0, ""semantic_score"": 0.550374}]",0.002982,0.002236,{},"{""RAI3-G-INT-07"": [""governance""]}","[""GOVERNANCE_AUDIT_REGULATION""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,d1602697611075ea4cf826435d77c82496e9606c57ce67e796b979fdde338d8e,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0182,[]
v1.0.0,RAI4-0366,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.432686,False,"[{""anchor_top1_votes"": 3, ""composite_score"": 0.441625, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.588833}, {""anchor_top1_votes"": 0, ""composite_score"": 0.416017, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.554689}, {""anchor_top1_votes"": 0, ""composite_score"": 0.399222, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-04"", ""rule_score"": 0.0, ""semantic_score"": 0.532296}]",0.034145,0.025608,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,53478dc2e46185b2b6e98a141fc217f46e2bc529751ec19708cd75b456c9560a,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0183,[]
v1.0.0,RAI4-0367,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.4397,False,"[{""anchor_top1_votes"": 0, ""composite_score"": 0.55074, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-03"", ""rule_score"": 0.8, ""semantic_score"": 0.520987}, {""anchor_top1_votes"": 1, ""composite_score"": 0.443932, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.59191}, {""anchor_top1_votes"": 1, ""composite_score"": 0.406826, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-05"", ""rule_score"": 0.0, ""semantic_score"": 0.542434}]",0.049475,0.106808,"{""RAI3-A-SYS-03"": {""decisive"": [""amplif""], ""supporting"": []}}",{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,eb13bd32456d45ccb7ab5f227f6a0d46c09f4d6b06b390a00c9e9bcb38fda35c,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0184,[]
v1.0.0,RAI4-0368,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.296292,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.419708, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.559611}, {""anchor_top1_votes"": 0, ""composite_score"": 0.419, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-05"", ""rule_score"": 0.0, ""semantic_score"": 0.558667}, {""anchor_top1_votes"": 0, ""composite_score"": 0.400078, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.533438}]",0.000945,0.000708,{},"{""RAI3-G-INT-07"": [""governance""]}","[""GOVERNANCE_AUDIT_REGULATION""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,f0c5f5a557f295ee8008b0be2533bcaebfa13ee905ffe574714e54aebef3ed5e,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0185,[]
v1.0.0,RAI4-0369,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.394729,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.428802, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.571735}, {""anchor_top1_votes"": 0, ""composite_score"": 0.390632, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-05"", ""rule_score"": 0.0, ""semantic_score"": 0.520842}, {""anchor_top1_votes"": 0, ""composite_score"": 0.385768, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-04"", ""rule_score"": 0.0, ""semantic_score"": 0.514357}]",0.050893,0.03817,{},"{""RAI3-G-INT-07"": [""governance""]}","[""GOVERNANCE_AUDIT_REGULATION"", ""PLURALISTIC_VALUE_STAKEHOLDER""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,8f12a1f6b580ffbe19c0770ef17ee723bd2b27a46f7598ec34ab4c353811dce5,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0186,[]
v1.0.0,RAI4-0370,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.340087,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.42526, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.567013}, {""anchor_top1_votes"": 0, ""composite_score"": 0.423644, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.564859}, {""anchor_top1_votes"": 1, ""composite_score"": 0.402651, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-09"", ""rule_score"": 0.0, ""semantic_score"": 0.536867}]",0.002154,0.001616,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,06f4ff5430e41f603f13a6a24fb34756116ef79d77d32f7cf5236ad6a4ee400f,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0187,[]
v1.0.0,RAI4-0371,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.300216,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.402245, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-04"", ""rule_score"": 0.0, ""semantic_score"": 0.536326}, {""anchor_top1_votes"": 0, ""composite_score"": 0.401763, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.535684}, {""anchor_top1_votes"": 0, ""composite_score"": 0.396907, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-07"", ""rule_score"": 0.0, ""semantic_score"": 0.529209}]",0.000642,0.000482,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,acee42cd97f9ea3beb14bf60d0c2ae65eb74de29b9e974cc2ff1f649f9a4dafc,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0188,[]
v1.0.0,RAI4-0372,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.4841,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.481215, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.64162}, {""anchor_top1_votes"": 0, ""composite_score"": 0.441533, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.588711}, {""anchor_top1_votes"": 0, ""composite_score"": 0.416019, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.554692}]",0.052909,0.039681,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,0e16b1d8c702d82bf69031bd952bde8d7614e92f19872305abc5d4b64fa3f797,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0189,[]
v1.0.0,RAI4-0373,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.32997,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.408905, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-04"", ""rule_score"": 0.0, ""semantic_score"": 0.545207}, {""anchor_top1_votes"": 0, ""composite_score"": 0.394433, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.525911}, {""anchor_top1_votes"": 1, ""composite_score"": 0.391713, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.522283}]",0.019295,0.014472,{},"{""RAI3-G-INT-07"": [""governance""]}","[""GOVERNANCE_AUDIT_REGULATION"", ""PLURALISTIC_VALUE_STAKEHOLDER""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,141ca10d57c2e36c594f9b74a4ebdbc617ffeb93bdbd35aeb5bf78831bf69e59,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0190,[]
v1.0.0,RAI4-0374,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.251692,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.393217, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.524289}, {""anchor_top1_votes"": 1, ""composite_score"": 0.392844, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-04"", ""rule_score"": 0.0, ""semantic_score"": 0.523792}, {""anchor_top1_votes"": 0, ""composite_score"": 0.391498, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-07"", ""rule_score"": 0.0, ""semantic_score"": 0.521997}]",0.000498,0.000373,{},"{""RAI3-G-INT-04"": [""hiring""]}",[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,c32434511561a7edfb00d1c5fab4d93bc09e7546e04f0b8db6676a53db688fb8,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0191,[]
v1.0.0,RAI4-0375,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.262938,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.395424, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-07"", ""rule_score"": 0.0, ""semantic_score"": 0.527232}, {""anchor_top1_votes"": 1, ""composite_score"": 0.389375, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.519167}, {""anchor_top1_votes"": 0, ""composite_score"": 0.374237, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.498982}]",0.008065,0.006049,{},{},"[""PLURALISTIC_VALUE_STAKEHOLDER""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,79b04ff9d8c4498a36319e17e1842e069fc7bcdebf3c816d420963a8b2c91707,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0192,[]
v1.0.0,RAI4-0376,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.259397,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.394918, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.526558}, {""anchor_top1_votes"": 0, ""composite_score"": 0.390894, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.521191}, {""anchor_top1_votes"": 0, ""composite_score"": 0.390297, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-07"", ""rule_score"": 0.0, ""semantic_score"": 0.520396}]",0.005366,0.004025,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,a29743958a0f357c758a7bc6abc8435a446db241ff0b5c26957f0fa537a01ae7,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0193,[]
v1.0.0,RAI4-0377,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.182436,False,"[{""anchor_top1_votes"": 0, ""composite_score"": 0.369126, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-07"", ""rule_score"": 0.0, ""semantic_score"": 0.492168}, {""anchor_top1_votes"": 0, ""composite_score"": 0.365581, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-05"", ""rule_score"": 0.0, ""semantic_score"": 0.487442}, {""anchor_top1_votes"": 1, ""composite_score"": 0.364793, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-01"", ""rule_score"": 0.0, ""semantic_score"": 0.486391}]",0.004726,0.003545,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,721ceb227c9145a1ab673e1f36fb4b04b973748f599ff88061e6155ae884be2d,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0194,[]
v1.0.0,RAI4-0378,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.417277,False,"[{""anchor_top1_votes"": 0, ""composite_score"": 0.599567, ""eligible"": true, ""l3_id"": ""RAI3-G-SYS-05"", ""rule_score"": 0.8, ""semantic_score"": 0.519423}, {""anchor_top1_votes"": 2, ""composite_score"": 0.429192, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.572256}, {""anchor_top1_votes"": 1, ""composite_score"": 0.403599, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-09"", ""rule_score"": 0.0, ""semantic_score"": 0.538132}]",0.034124,0.170376,"{""RAI3-G-SYS-05"": {""decisive"": [""inconsisten""], ""supporting"": []}}","{""RAI3-G-INT-07"": [""governance""]}","[""GOVERNANCE_AUDIT_REGULATION"", ""PLURALISTIC_VALUE_STAKEHOLDER""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,e9cca201cb8e3bcfdc8dc56085b4cfc4d0e4660cfd4a93df73820d2de231f041,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0195,[]
v1.0.0,RAI4-0379,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.255088,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.38591, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.514547}, {""anchor_top1_votes"": 1, ""composite_score"": 0.373857, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-09"", ""rule_score"": 0.0, ""semantic_score"": 0.498476}, {""anchor_top1_votes"": 1, ""composite_score"": 0.373607, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-04"", ""rule_score"": 0.0, ""semantic_score"": 0.498142}]",0.016071,0.012053,{},"{""RAI3-G-INT-07"": [""governance""]}","[""GOVERNANCE_AUDIT_REGULATION"", ""PLURALISTIC_VALUE_STAKEHOLDER""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,e22355215aff5d227ab11b1815dd2e605cf9170bbbad100c6a87c71155e0268d,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0196,[]
v1.0.0,RAI4-0380,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.28346,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.387128, ""eligible"": false, ""l3_id"": ""RAI3-A-SYS-04"", ""rule_score"": 0.0, ""semantic_score"": 0.51617}, {""anchor_top1_votes"": 0, ""composite_score"": 0.380317, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-01"", ""rule_score"": 0.0, ""semantic_score"": 0.50709}, {""anchor_top1_votes"": 1, ""composite_score"": 0.372725, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-05"", ""rule_score"": 0.0, ""semantic_score"": 0.496967}]",0.00908,0.00681,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,e735ad972e0b34f59b362cda48cd717015095185553bd089f62a32f78cf0bc43,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0197,[]
v1.0.0,RAI4-0381,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.406312,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.448175, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.597567}, {""anchor_top1_votes"": 0, ""composite_score"": 0.425536, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.567381}, {""anchor_top1_votes"": 0, ""composite_score"": 0.421912, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.56255}]",0.030186,0.02264,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,12591d8015dd6c6abea5829bd60960f9b501112c300640175ba885edc3343a77,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0198,[]
v1.0.0,RAI4-0382,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.313991,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.408587, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-06"", ""rule_score"": 0.0, ""semantic_score"": 0.544782}, {""anchor_top1_votes"": 0, ""composite_score"": 0.405702, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-11"", ""rule_score"": 0.0, ""semantic_score"": 0.540936}, {""anchor_top1_votes"": 0, ""composite_score"": 0.402555, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.53674}]",0.003846,0.002885,{},"{""RAI3-G-INT-07"": [""governance""]}","[""GOVERNANCE_AUDIT_REGULATION"", ""PLURALISTIC_VALUE_STAKEHOLDER""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,1b67ac3f9d961e6809e33e2bf050639b7d941028eb9009fe48fee0ac607ff770,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0199,[]
v1.0.0,RAI4-0383,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.4116,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.444465, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.59262}, {""anchor_top1_votes"": 0, ""composite_score"": 0.413222, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-08"", ""rule_score"": 0.0, ""semantic_score"": 0.550962}, {""anchor_top1_votes"": 0, ""composite_score"": 0.40871, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.544946}]",0.041658,0.031243,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,a419516a6f1b57c5421802c22d111349aee934d080403ab87c1f6fbcb89f3875,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0200,[]
v1.0.0,RAI4-0384,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.331021,False,"[{""anchor_top1_votes"": 2, ""composite_score"": 0.414509, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-08"", ""rule_score"": 0.0, ""semantic_score"": 0.552679}, {""anchor_top1_votes"": 0, ""composite_score"": 0.406255, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-08"", ""rule_score"": 0.0, ""semantic_score"": 0.541673}, {""anchor_top1_votes"": 1, ""composite_score"": 0.403547, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.538063}]",0.011006,0.008254,{},{},[],NO_VALID_L3,Open-set abstention: NO_VALID_L3; no forced L3 placement.,pending_taxonomy_decision,,,98825890d9cfbe953a14b14ea8b2b7b0847184cc8a8898bd476f809b2c6b8ee3,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0201,[]
v1.0.0,RAI4-0385,,needs_taxonomy_decision,open_set_abstention,RUN-20260721-BGE-M3-01,0.352306,False,"[{""anchor_top1_votes"": 1, ""composite_score"": 0.438445, ""eligible"": false, ""l3_id"": ""RAI3-G-INT-10"", ""rule_score"": 0.0, ""semantic_score"": 0.584593}, {""anchor_top1_votes"": 0, ""composite_score"": 0.419146, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-04"", ""rule_score"": 0.0, ""semantic_score"": 0.558861}, {""anchor_top1_votes"": 0, ""composite_score"": 0.401372, ""eligible"": false, ""l3_id"": ""RAI3-G-SYS-03"", ""rule_score"": 0.0, ""semantic_score"": 0.535163}]",0.025731,0.019298,{},"{""RAI3-G-INT-05"": [""governance framework""], ""RAI3-G-INT-07"": [""governance""], ""RAI3-G-SYS-06"": [""jurisdiction""]}","[""GOVERNANCE_AUDIT_REGULATION""]",GAP_SENTINEL,Open-set abstention: GAP_SENTINEL; no forced L3 placement.,pending_taxonomy_decision,,,8b7044f67460fd5f69496e9b5e9b2a2286a29ddcbf455e171f4507826a9c64de,"[""l4_label"", ""mechanism_only_definition"", ""evidence_title""]",False,[],TD-0202,[]
